     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.61884     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9528E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61999     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62115     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62230     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62345     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62460     0.2685E+06  0.2733E+06  0.2943E+06  0.9043E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62575     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62690     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62806     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62921     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63036     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6421E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63151     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63266     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63381     0.2685E+06  0.2733E+06  0.2943E+06  0.9044E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63497     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9527E+05  0.1163E+06  0.6074E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63612     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9526E+05  0.1163E+06  0.6074E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63727     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63842     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63957     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64072     0.2685E+06  0.2733E+06  0.2943E+06  0.9045E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64188     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64303     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64418     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64533     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64648     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64763     0.2685E+06  0.2733E+06  0.2943E+06  0.9046E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64878     0.2685E+06  0.2733E+06  0.2943E+06  0.9047E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64994     0.2685E+06  0.2733E+06  0.2943E+06  0.9047E+05  0.9526E+05  0.1163E+06  0.6075E+05  0.6420E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65109     0.2685E+06  0.2733E+06  0.2943E+06  0.9047E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65224     0.2685E+06  0.2733E+06  0.2943E+06  0.9047E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65339     0.2685E+06  0.2732E+06  0.2943E+06  0.9047E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65454     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65569     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65684     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65799     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65914     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66030     0.2685E+06  0.2732E+06  0.2943E+06  0.9048E+05  0.9525E+05  0.1163E+06  0.6076E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66145     0.2685E+06  0.2732E+06  0.2943E+06  0.9049E+05  0.9525E+05  0.1163E+06  0.6077E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66260     0.2685E+06  0.2732E+06  0.2943E+06  0.9049E+05  0.9525E+05  0.1163E+06  0.6077E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66375     0.2685E+06  0.2732E+06  0.2943E+06  0.9049E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66490     0.2685E+06  0.2732E+06  0.2943E+06  0.9049E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66605     0.2685E+06  0.2732E+06  0.2943E+06  0.9050E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6419E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66720     0.2685E+06  0.2732E+06  0.2943E+06  0.9050E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6418E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66835     0.2685E+06  0.2732E+06  0.2943E+06  0.9050E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6418E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66950     0.2685E+06  0.2732E+06  0.2943E+06  0.9050E+05  0.9524E+05  0.1163E+06  0.6077E+05  0.6418E+05  0.8131E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67065     0.2685E+06  0.2732E+06  0.2943E+06  0.9050E+05  0.9524E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67181     0.2685E+06  0.2732E+06  0.2943E+06  0.9051E+05  0.9524E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67296     0.2685E+06  0.2732E+06  0.2943E+06  0.9051E+05  0.9524E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67411     0.2685E+06  0.2732E+06  0.2943E+06  0.9051E+05  0.9524E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67526     0.2685E+06  0.2732E+06  0.2943E+06  0.9051E+05  0.9524E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67641     0.2685E+06  0.2732E+06  0.2942E+06  0.9052E+05  0.9523E+05  0.1163E+06  0.6078E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67756     0.2685E+06  0.2732E+06  0.2942E+06  0.9052E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67871     0.2685E+06  0.2732E+06  0.2942E+06  0.9052E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67986     0.2685E+06  0.2732E+06  0.2942E+06  0.9052E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6418E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68101     0.2685E+06  0.2732E+06  0.2942E+06  0.9053E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68216     0.2685E+06  0.2732E+06  0.2942E+06  0.9053E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68331     0.2685E+06  0.2732E+06  0.2942E+06  0.9053E+05  0.9523E+05  0.1163E+06  0.6079E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68446     0.2685E+06  0.2732E+06  0.2942E+06  0.9053E+05  0.9523E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68562     0.2685E+06  0.2732E+06  0.2942E+06  0.9054E+05  0.9523E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68677     0.2685E+06  0.2732E+06  0.2942E+06  0.9054E+05  0.9523E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68792     0.2685E+06  0.2732E+06  0.2942E+06  0.9054E+05  0.9523E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68907     0.2685E+06  0.2732E+06  0.2942E+06  0.9054E+05  0.9522E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69022     0.2685E+06  0.2732E+06  0.2942E+06  0.9055E+05  0.9522E+05  0.1163E+06  0.6080E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69137     0.2685E+06  0.2732E+06  0.2942E+06  0.9055E+05  0.9522E+05  0.1163E+06  0.6081E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69252     0.2685E+06  0.2732E+06  0.2942E+06  0.9055E+05  0.9522E+05  0.1163E+06  0.6081E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69367     0.2685E+06  0.2732E+06  0.2942E+06  0.9055E+05  0.9522E+05  0.1163E+06  0.6081E+05  0.6417E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69482     0.2685E+06  0.2732E+06  0.2942E+06  0.9056E+05  0.9522E+05  0.1163E+06  0.6081E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69597     0.2685E+06  0.2732E+06  0.2942E+06  0.9056E+05  0.9522E+05  0.1163E+06  0.6081E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69712     0.2685E+06  0.2732E+06  0.2942E+06  0.9056E+05  0.9522E+05  0.1163E+06  0.6082E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69827     0.2685E+06  0.2732E+06  0.2942E+06  0.9056E+05  0.9522E+05  0.1163E+06  0.6082E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69942     0.2685E+06  0.2732E+06  0.2942E+06  0.9057E+05  0.9522E+05  0.1163E+06  0.6082E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70057     0.2685E+06  0.2732E+06  0.2942E+06  0.9057E+05  0.9522E+05  0.1163E+06  0.6082E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70172     0.2685E+06  0.2732E+06  0.2942E+06  0.9057E+05  0.9521E+05  0.1163E+06  0.6082E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70287     0.2685E+06  0.2732E+06  0.2942E+06  0.9058E+05  0.9521E+05  0.1163E+06  0.6083E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70403     0.2685E+06  0.2732E+06  0.2942E+06  0.9058E+05  0.9521E+05  0.1163E+06  0.6083E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70518     0.2685E+06  0.2732E+06  0.2942E+06  0.9058E+05  0.9521E+05  0.1163E+06  0.6083E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70633     0.2685E+06  0.2732E+06  0.2942E+06  0.9058E+05  0.9521E+05  0.1163E+06  0.6083E+05  0.6416E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70748     0.2685E+06  0.2732E+06  0.2942E+06  0.9059E+05  0.9521E+05  0.1163E+06  0.6084E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70863     0.2685E+06  0.2731E+06  0.2942E+06  0.9059E+05  0.9521E+05  0.1163E+06  0.6084E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70978     0.2685E+06  0.2731E+06  0.2942E+06  0.9059E+05  0.9521E+05  0.1163E+06  0.6084E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71093     0.2685E+06  0.2731E+06  0.2942E+06  0.9060E+05  0.9521E+05  0.1163E+06  0.6084E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71208     0.2685E+06  0.2731E+06  0.2942E+06  0.9060E+05  0.9521E+05  0.1163E+06  0.6084E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71323     0.2685E+06  0.2731E+06  0.2942E+06  0.9060E+05  0.9521E+05  0.1163E+06  0.6085E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71438     0.2685E+06  0.2731E+06  0.2942E+06  0.9060E+05  0.9520E+05  0.1163E+06  0.6085E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71553     0.2685E+06  0.2731E+06  0.2942E+06  0.9061E+05  0.9520E+05  0.1163E+06  0.6085E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71668     0.2685E+06  0.2731E+06  0.2942E+06  0.9061E+05  0.9520E+05  0.1163E+06  0.6085E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71783     0.2685E+06  0.2731E+06  0.2942E+06  0.9061E+05  0.9520E+05  0.1163E+06  0.6086E+05  0.6415E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71898     0.2685E+06  0.2731E+06  0.2942E+06  0.9062E+05  0.9520E+05  0.1163E+06  0.6086E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72013     0.2685E+06  0.2731E+06  0.2942E+06  0.9062E+05  0.9520E+05  0.1163E+06  0.6086E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72128     0.2685E+06  0.2731E+06  0.2942E+06  0.9062E+05  0.9520E+05  0.1163E+06  0.6086E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72243     0.2685E+06  0.2731E+06  0.2942E+06  0.9063E+05  0.9520E+05  0.1163E+06  0.6087E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72358     0.2685E+06  0.2731E+06  0.2942E+06  0.9063E+05  0.9520E+05  0.1163E+06  0.6087E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72473     0.2686E+06  0.2731E+06  0.2942E+06  0.9063E+05  0.9520E+05  0.1163E+06  0.6087E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72588     0.2686E+06  0.2731E+06  0.2942E+06  0.9064E+05  0.9519E+05  0.1163E+06  0.6088E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72703     0.2686E+06  0.2731E+06  0.2942E+06  0.9064E+05  0.9519E+05  0.1163E+06  0.6088E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72818     0.2686E+06  0.2731E+06  0.2942E+06  0.9064E+05  0.9519E+05  0.1163E+06  0.6088E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72933     0.2686E+06  0.2731E+06  0.2942E+06  0.9065E+05  0.9519E+05  0.1162E+06  0.6088E+05  0.6414E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73048     0.2686E+06  0.2731E+06  0.2942E+06  0.9065E+05  0.9519E+05  0.1162E+06  0.6089E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73163     0.2686E+06  0.2731E+06  0.2942E+06  0.9065E+05  0.9519E+05  0.1162E+06  0.6089E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73278     0.2686E+06  0.2731E+06  0.2942E+06  0.9066E+05  0.9519E+05  0.1162E+06  0.6089E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73393     0.2686E+06  0.2731E+06  0.2942E+06  0.9066E+05  0.9519E+05  0.1162E+06  0.6090E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73508     0.2686E+06  0.2731E+06  0.2941E+06  0.9066E+05  0.9519E+05  0.1162E+06  0.6090E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73623     0.2686E+06  0.2731E+06  0.2941E+06  0.9067E+05  0.9519E+05  0.1162E+06  0.6090E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73737     0.2686E+06  0.2731E+06  0.2941E+06  0.9067E+05  0.9518E+05  0.1162E+06  0.6090E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73852     0.2686E+06  0.2731E+06  0.2941E+06  0.9068E+05  0.9518E+05  0.1162E+06  0.6091E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73967     0.2686E+06  0.2731E+06  0.2941E+06  0.9068E+05  0.9518E+05  0.1162E+06  0.6091E+05  0.6413E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74082     0.2686E+06  0.2731E+06  0.2941E+06  0.9068E+05  0.9518E+05  0.1162E+06  0.6091E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74197     0.2686E+06  0.2731E+06  0.2941E+06  0.9069E+05  0.9518E+05  0.1162E+06  0.6092E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74312     0.2686E+06  0.2731E+06  0.2941E+06  0.9069E+05  0.9518E+05  0.1162E+06  0.6092E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74427     0.2686E+06  0.2731E+06  0.2941E+06  0.9069E+05  0.9518E+05  0.1162E+06  0.6092E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74542     0.2686E+06  0.2731E+06  0.2941E+06  0.9070E+05  0.9518E+05  0.1162E+06  0.6093E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74657     0.2686E+06  0.2731E+06  0.2941E+06  0.9070E+05  0.9518E+05  0.1162E+06  0.6093E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74772     0.2686E+06  0.2731E+06  0.2941E+06  0.9070E+05  0.9518E+05  0.1162E+06  0.6093E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.74887     0.2686E+06  0.2731E+06  0.2941E+06  0.9071E+05  0.9517E+05  0.1162E+06  0.6094E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75001     0.2686E+06  0.2731E+06  0.2941E+06  0.9071E+05  0.9517E+05  0.1162E+06  0.6094E+05  0.6412E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75116     0.2686E+06  0.2731E+06  0.2941E+06  0.9072E+05  0.9517E+05  0.1162E+06  0.6094E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75231     0.2686E+06  0.2731E+06  0.2941E+06  0.9072E+05  0.9517E+05  0.1162E+06  0.6095E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75346     0.2686E+06  0.2730E+06  0.2941E+06  0.9072E+05  0.9517E+05  0.1162E+06  0.6095E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75461     0.2686E+06  0.2730E+06  0.2941E+06  0.9073E+05  0.9517E+05  0.1162E+06  0.6095E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75576     0.2686E+06  0.2730E+06  0.2941E+06  0.9073E+05  0.9517E+05  0.1162E+06  0.6096E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75690     0.2686E+06  0.2730E+06  0.2941E+06  0.9074E+05  0.9517E+05  0.1162E+06  0.6096E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75805     0.2686E+06  0.2730E+06  0.2941E+06  0.9074E+05  0.9517E+05  0.1162E+06  0.6096E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.75920     0.2686E+06  0.2730E+06  0.2941E+06  0.9074E+05  0.9517E+05  0.1162E+06  0.6097E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76035     0.2686E+06  0.2730E+06  0.2941E+06  0.9075E+05  0.9516E+05  0.1162E+06  0.6097E+05  0.6411E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76150     0.2686E+06  0.2730E+06  0.2941E+06  0.9075E+05  0.9516E+05  0.1162E+06  0.6097E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76264     0.2686E+06  0.2730E+06  0.2941E+06  0.9076E+05  0.9516E+05  0.1162E+06  0.6098E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76379     0.2686E+06  0.2730E+06  0.2941E+06  0.9076E+05  0.9516E+05  0.1162E+06  0.6098E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76494     0.2686E+06  0.2730E+06  0.2941E+06  0.9076E+05  0.9516E+05  0.1162E+06  0.6098E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76609     0.2686E+06  0.2730E+06  0.2941E+06  0.9077E+05  0.9516E+05  0.1162E+06  0.6099E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76723     0.2686E+06  0.2730E+06  0.2941E+06  0.9077E+05  0.9516E+05  0.1162E+06  0.6099E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76838     0.2686E+06  0.2730E+06  0.2941E+06  0.9078E+05  0.9516E+05  0.1162E+06  0.6099E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.76953     0.2686E+06  0.2730E+06  0.2941E+06  0.9078E+05  0.9516E+05  0.1162E+06  0.6100E+05  0.6410E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.77068     0.2686E+06  0.2730E+06  0.2941E+06  0.9079E+05  0.9516E+05  0.1162E+06  0.6100E+05  0.6409E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.77182     0.2686E+06  0.2730E+06  0.2941E+06  0.9079E+05  0.9515E+05  0.1162E+06  0.6101E+05  0.6409E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.77297     0.2686E+06  0.2730E+06  0.2941E+06  0.9079E+05  0.9515E+05  0.1162E+06  0.6101E+05  0.6409E+05  0.8130E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.77412     0.2686E+06  0.2730E+06  0.2940E+06  0.9080E+05  0.9515E+05  0.1162E+06  0.6101E+05  0.6409E+05  0.8129E+05     0.1000E-04  0.1000E-04  0.1000E-04
