     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.59554     0.2761E+06  0.2706E+06  0.2941E+06  0.9570E+05  0.9021E+05  0.1137E+06  0.6678E+05  0.5958E+05  0.8055E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59659     0.2761E+06  0.2706E+06  0.2941E+06  0.9570E+05  0.9021E+05  0.1137E+06  0.6679E+05  0.5957E+05  0.8054E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59764     0.2761E+06  0.2706E+06  0.2941E+06  0.9570E+05  0.9020E+05  0.1137E+06  0.6680E+05  0.5956E+05  0.8053E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59869     0.2761E+06  0.2706E+06  0.2941E+06  0.9571E+05  0.9020E+05  0.1137E+06  0.6681E+05  0.5956E+05  0.8052E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59974     0.2762E+06  0.2707E+06  0.2941E+06  0.9571E+05  0.9019E+05  0.1136E+06  0.6681E+05  0.5955E+05  0.8050E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60079     0.2762E+06  0.2707E+06  0.2941E+06  0.9571E+05  0.9019E+05  0.1136E+06  0.6682E+05  0.5955E+05  0.8049E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60184     0.2762E+06  0.2707E+06  0.2941E+06  0.9572E+05  0.9019E+05  0.1136E+06  0.6683E+05  0.5954E+05  0.8048E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60289     0.2762E+06  0.2707E+06  0.2941E+06  0.9572E+05  0.9018E+05  0.1136E+06  0.6684E+05  0.5953E+05  0.8047E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60394     0.2763E+06  0.2707E+06  0.2941E+06  0.9573E+05  0.9018E+05  0.1136E+06  0.6685E+05  0.5953E+05  0.8046E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60499     0.2763E+06  0.2707E+06  0.2941E+06  0.9573E+05  0.9018E+05  0.1136E+06  0.6686E+05  0.5952E+05  0.8045E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60604     0.2763E+06  0.2707E+06  0.2941E+06  0.9573E+05  0.9017E+05  0.1135E+06  0.6686E+05  0.5952E+05  0.8044E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60709     0.2763E+06  0.2707E+06  0.2941E+06  0.9574E+05  0.9017E+05  0.1135E+06  0.6687E+05  0.5951E+05  0.8043E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60814     0.2763E+06  0.2708E+06  0.2941E+06  0.9574E+05  0.9016E+05  0.1135E+06  0.6688E+05  0.5950E+05  0.8042E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.60918     0.2764E+06  0.2708E+06  0.2941E+06  0.9574E+05  0.9016E+05  0.1135E+06  0.6689E+05  0.5950E+05  0.8040E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61023     0.2764E+06  0.2708E+06  0.2941E+06  0.9575E+05  0.9015E+05  0.1135E+06  0.6690E+05  0.5949E+05  0.8039E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61128     0.2764E+06  0.2708E+06  0.2941E+06  0.9575E+05  0.9015E+05  0.1134E+06  0.6691E+05  0.5949E+05  0.8038E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61232     0.2764E+06  0.2708E+06  0.2941E+06  0.9576E+05  0.9015E+05  0.1134E+06  0.6691E+05  0.5948E+05  0.8037E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61337     0.2764E+06  0.2708E+06  0.2941E+06  0.9576E+05  0.9014E+05  0.1134E+06  0.6692E+05  0.5947E+05  0.8036E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61441     0.2765E+06  0.2708E+06  0.2941E+06  0.9576E+05  0.9014E+05  0.1134E+06  0.6693E+05  0.5947E+05  0.8035E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61546     0.2765E+06  0.2709E+06  0.2941E+06  0.9577E+05  0.9013E+05  0.1134E+06  0.6694E+05  0.5946E+05  0.8034E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61650     0.2765E+06  0.2709E+06  0.2941E+06  0.9577E+05  0.9013E+05  0.1134E+06  0.6695E+05  0.5945E+05  0.8033E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61755     0.2765E+06  0.2709E+06  0.2941E+06  0.9578E+05  0.9012E+05  0.1133E+06  0.6696E+05  0.5945E+05  0.8031E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61859     0.2766E+06  0.2709E+06  0.2941E+06  0.9578E+05  0.9012E+05  0.1133E+06  0.6697E+05  0.5944E+05  0.8030E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.61964     0.2766E+06  0.2709E+06  0.2941E+06  0.9578E+05  0.9011E+05  0.1133E+06  0.6697E+05  0.5943E+05  0.8029E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62068     0.2766E+06  0.2709E+06  0.2941E+06  0.9579E+05  0.9011E+05  0.1133E+06  0.6698E+05  0.5943E+05  0.8028E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62172     0.2766E+06  0.2709E+06  0.2941E+06  0.9579E+05  0.9011E+05  0.1133E+06  0.6699E+05  0.5942E+05  0.8027E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62276     0.2766E+06  0.2709E+06  0.2941E+06  0.9580E+05  0.9010E+05  0.1133E+06  0.6700E+05  0.5942E+05  0.8026E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62381     0.2767E+06  0.2710E+06  0.2941E+06  0.9580E+05  0.9010E+05  0.1132E+06  0.6701E+05  0.5941E+05  0.8025E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62485     0.2767E+06  0.2710E+06  0.2941E+06  0.9581E+05  0.9009E+05  0.1132E+06  0.6702E+05  0.5940E+05  0.8023E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62589     0.2767E+06  0.2710E+06  0.2941E+06  0.9581E+05  0.9009E+05  0.1132E+06  0.6703E+05  0.5940E+05  0.8022E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62693     0.2767E+06  0.2710E+06  0.2941E+06  0.9582E+05  0.9008E+05  0.1132E+06  0.6704E+05  0.5939E+05  0.8021E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62798     0.2768E+06  0.2710E+06  0.2941E+06  0.9582E+05  0.9008E+05  0.1132E+06  0.6704E+05  0.5938E+05  0.8020E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.62902     0.2768E+06  0.2710E+06  0.2941E+06  0.9582E+05  0.9007E+05  0.1131E+06  0.6705E+05  0.5938E+05  0.8019E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63006     0.2768E+06  0.2710E+06  0.2941E+06  0.9583E+05  0.9007E+05  0.1131E+06  0.6706E+05  0.5937E+05  0.8018E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63110     0.2768E+06  0.2711E+06  0.2941E+06  0.9583E+05  0.9006E+05  0.1131E+06  0.6707E+05  0.5936E+05  0.8017E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63214     0.2768E+06  0.2711E+06  0.2941E+06  0.9584E+05  0.9006E+05  0.1131E+06  0.6708E+05  0.5936E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63318     0.2769E+06  0.2711E+06  0.2941E+06  0.9584E+05  0.9005E+05  0.1131E+06  0.6709E+05  0.5935E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63422     0.2769E+06  0.2711E+06  0.2941E+06  0.9585E+05  0.9005E+05  0.1131E+06  0.6710E+05  0.5934E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63526     0.2769E+06  0.2711E+06  0.2941E+06  0.9585E+05  0.9004E+05  0.1130E+06  0.6711E+05  0.5934E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63629     0.2769E+06  0.2711E+06  0.2941E+06  0.9586E+05  0.9004E+05  0.1130E+06  0.6712E+05  0.5933E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63733     0.2770E+06  0.2711E+06  0.2941E+06  0.9586E+05  0.9003E+05  0.1130E+06  0.6712E+05  0.5932E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63837     0.2770E+06  0.2711E+06  0.2941E+06  0.9587E+05  0.9003E+05  0.1130E+06  0.6713E+05  0.5932E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.63941     0.2770E+06  0.2712E+06  0.2941E+06  0.9587E+05  0.9002E+05  0.1130E+06  0.6714E+05  0.5931E+05  0.8007E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64044     0.2770E+06  0.2712E+06  0.2941E+06  0.9588E+05  0.9002E+05  0.1130E+06  0.6715E+05  0.5930E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64149     0.2771E+06  0.2712E+06  0.2941E+06  0.9588E+05  0.9001E+05  0.1129E+06  0.6716E+05  0.5930E+05  0.8005E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64252     0.2771E+06  0.2712E+06  0.2941E+06  0.9589E+05  0.9001E+05  0.1129E+06  0.6717E+05  0.5929E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64356     0.2771E+06  0.2712E+06  0.2941E+06  0.9589E+05  0.9000E+05  0.1129E+06  0.6718E+05  0.5928E+05  0.8002E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64460     0.2771E+06  0.2712E+06  0.2941E+06  0.9590E+05  0.8999E+05  0.1129E+06  0.6719E+05  0.5928E+05  0.8001E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64563     0.2771E+06  0.2712E+06  0.2941E+06  0.9590E+05  0.8999E+05  0.1129E+06  0.6720E+05  0.5927E+05  0.8000E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64667     0.2772E+06  0.2712E+06  0.2941E+06  0.9591E+05  0.8998E+05  0.1128E+06  0.6721E+05  0.5926E+05  0.7999E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64770     0.2772E+06  0.2713E+06  0.2941E+06  0.9591E+05  0.8998E+05  0.1128E+06  0.6721E+05  0.5926E+05  0.7998E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64874     0.2772E+06  0.2713E+06  0.2941E+06  0.9592E+05  0.8997E+05  0.1128E+06  0.6722E+05  0.5925E+05  0.7997E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.64978     0.2772E+06  0.2713E+06  0.2941E+06  0.9592E+05  0.8997E+05  0.1128E+06  0.6723E+05  0.5924E+05  0.7995E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65081     0.2773E+06  0.2713E+06  0.2941E+06  0.9593E+05  0.8996E+05  0.1128E+06  0.6724E+05  0.5924E+05  0.7994E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65184     0.2773E+06  0.2713E+06  0.2941E+06  0.9593E+05  0.8996E+05  0.1128E+06  0.6725E+05  0.5923E+05  0.7993E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65288     0.2773E+06  0.2713E+06  0.2941E+06  0.9594E+05  0.8995E+05  0.1127E+06  0.6726E+05  0.5922E+05  0.7992E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65391     0.2773E+06  0.2713E+06  0.2941E+06  0.9594E+05  0.8994E+05  0.1127E+06  0.6727E+05  0.5922E+05  0.7991E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65495     0.2774E+06  0.2714E+06  0.2941E+06  0.9595E+05  0.8994E+05  0.1127E+06  0.6728E+05  0.5921E+05  0.7989E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65598     0.2774E+06  0.2714E+06  0.2941E+06  0.9595E+05  0.8993E+05  0.1127E+06  0.6729E+05  0.5920E+05  0.7988E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65701     0.2774E+06  0.2714E+06  0.2941E+06  0.9596E+05  0.8993E+05  0.1127E+06  0.6730E+05  0.5919E+05  0.7987E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65805     0.2774E+06  0.2714E+06  0.2941E+06  0.9596E+05  0.8992E+05  0.1126E+06  0.6731E+05  0.5919E+05  0.7986E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.65908     0.2775E+06  0.2714E+06  0.2941E+06  0.9597E+05  0.8992E+05  0.1126E+06  0.6732E+05  0.5918E+05  0.7985E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66011     0.2775E+06  0.2714E+06  0.2941E+06  0.9598E+05  0.8991E+05  0.1126E+06  0.6733E+05  0.5917E+05  0.7983E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66114     0.2775E+06  0.2714E+06  0.2941E+06  0.9598E+05  0.8990E+05  0.1126E+06  0.6733E+05  0.5917E+05  0.7982E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66217     0.2775E+06  0.2714E+06  0.2941E+06  0.9599E+05  0.8990E+05  0.1126E+06  0.6734E+05  0.5916E+05  0.7981E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66320     0.2776E+06  0.2715E+06  0.2941E+06  0.9599E+05  0.8989E+05  0.1126E+06  0.6735E+05  0.5915E+05  0.7980E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66423     0.2776E+06  0.2715E+06  0.2941E+06  0.9600E+05  0.8989E+05  0.1125E+06  0.6736E+05  0.5915E+05  0.7978E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66526     0.2776E+06  0.2715E+06  0.2941E+06  0.9600E+05  0.8988E+05  0.1125E+06  0.6737E+05  0.5914E+05  0.7977E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66629     0.2776E+06  0.2715E+06  0.2941E+06  0.9601E+05  0.8987E+05  0.1125E+06  0.6738E+05  0.5913E+05  0.7976E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66732     0.2777E+06  0.2715E+06  0.2941E+06  0.9601E+05  0.8987E+05  0.1125E+06  0.6739E+05  0.5912E+05  0.7975E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66834     0.2777E+06  0.2715E+06  0.2941E+06  0.9602E+05  0.8986E+05  0.1125E+06  0.6740E+05  0.5912E+05  0.7974E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.66937     0.2777E+06  0.2715E+06  0.2941E+06  0.9603E+05  0.8986E+05  0.1124E+06  0.6741E+05  0.5911E+05  0.7972E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67040     0.2777E+06  0.2715E+06  0.2941E+06  0.9603E+05  0.8985E+05  0.1124E+06  0.6742E+05  0.5910E+05  0.7971E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67143     0.2778E+06  0.2716E+06  0.2941E+06  0.9604E+05  0.8984E+05  0.1124E+06  0.6743E+05  0.5910E+05  0.7970E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67245     0.2778E+06  0.2716E+06  0.2941E+06  0.9604E+05  0.8984E+05  0.1124E+06  0.6744E+05  0.5909E+05  0.7969E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67348     0.2778E+06  0.2716E+06  0.2941E+06  0.9605E+05  0.8983E+05  0.1124E+06  0.6745E+05  0.5908E+05  0.7967E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67450     0.2778E+06  0.2716E+06  0.2941E+06  0.9605E+05  0.8982E+05  0.1123E+06  0.6746E+05  0.5907E+05  0.7966E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67553     0.2779E+06  0.2716E+06  0.2941E+06  0.9606E+05  0.8982E+05  0.1123E+06  0.6747E+05  0.5907E+05  0.7965E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67655     0.2779E+06  0.2716E+06  0.2941E+06  0.9607E+05  0.8981E+05  0.1123E+06  0.6747E+05  0.5906E+05  0.7964E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67758     0.2779E+06  0.2716E+06  0.2941E+06  0.9607E+05  0.8981E+05  0.1123E+06  0.6748E+05  0.5905E+05  0.7962E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67860     0.2779E+06  0.2717E+06  0.2941E+06  0.9608E+05  0.8980E+05  0.1123E+06  0.6749E+05  0.5904E+05  0.7961E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.67963     0.2780E+06  0.2717E+06  0.2941E+06  0.9608E+05  0.8979E+05  0.1123E+06  0.6750E+05  0.5904E+05  0.7960E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68065     0.2780E+06  0.2717E+06  0.2941E+06  0.9609E+05  0.8979E+05  0.1122E+06  0.6751E+05  0.5903E+05  0.7959E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68168     0.2780E+06  0.2717E+06  0.2941E+06  0.9609E+05  0.8978E+05  0.1122E+06  0.6752E+05  0.5902E+05  0.7957E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68270     0.2780E+06  0.2717E+06  0.2941E+06  0.9610E+05  0.8977E+05  0.1122E+06  0.6753E+05  0.5902E+05  0.7956E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68372     0.2781E+06  0.2717E+06  0.2941E+06  0.9611E+05  0.8977E+05  0.1122E+06  0.6754E+05  0.5901E+05  0.7955E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68474     0.2781E+06  0.2717E+06  0.2941E+06  0.9611E+05  0.8976E+05  0.1122E+06  0.6755E+05  0.5900E+05  0.7954E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68576     0.2781E+06  0.2717E+06  0.2941E+06  0.9612E+05  0.8975E+05  0.1121E+06  0.6756E+05  0.5899E+05  0.7952E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68679     0.2781E+06  0.2718E+06  0.2941E+06  0.9612E+05  0.8975E+05  0.1121E+06  0.6757E+05  0.5899E+05  0.7951E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68781     0.2782E+06  0.2718E+06  0.2941E+06  0.9613E+05  0.8974E+05  0.1121E+06  0.6758E+05  0.5898E+05  0.7950E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68883     0.2782E+06  0.2718E+06  0.2941E+06  0.9614E+05  0.8973E+05  0.1121E+06  0.6759E+05  0.5897E+05  0.7949E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.68985     0.2782E+06  0.2718E+06  0.2941E+06  0.9614E+05  0.8973E+05  0.1121E+06  0.6760E+05  0.5896E+05  0.7947E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69087     0.2782E+06  0.2718E+06  0.2941E+06  0.9615E+05  0.8972E+05  0.1120E+06  0.6761E+05  0.5896E+05  0.7946E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69189     0.2783E+06  0.2718E+06  0.2941E+06  0.9615E+05  0.8971E+05  0.1120E+06  0.6762E+05  0.5895E+05  0.7945E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69291     0.2783E+06  0.2718E+06  0.2941E+06  0.9616E+05  0.8971E+05  0.1120E+06  0.6763E+05  0.5894E+05  0.7943E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69393     0.2783E+06  0.2718E+06  0.2941E+06  0.9617E+05  0.8970E+05  0.1120E+06  0.6764E+05  0.5894E+05  0.7942E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69495     0.2783E+06  0.2719E+06  0.2941E+06  0.9617E+05  0.8969E+05  0.1120E+06  0.6765E+05  0.5893E+05  0.7941E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69597     0.2784E+06  0.2719E+06  0.2941E+06  0.9618E+05  0.8968E+05  0.1119E+06  0.6765E+05  0.5892E+05  0.7940E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69698     0.2784E+06  0.2719E+06  0.2941E+06  0.9619E+05  0.8968E+05  0.1119E+06  0.6766E+05  0.5891E+05  0.7938E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69800     0.2784E+06  0.2719E+06  0.2941E+06  0.9619E+05  0.8967E+05  0.1119E+06  0.6767E+05  0.5891E+05  0.7937E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.69902     0.2784E+06  0.2719E+06  0.2941E+06  0.9620E+05  0.8966E+05  0.1119E+06  0.6768E+05  0.5890E+05  0.7936E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70004     0.2785E+06  0.2719E+06  0.2941E+06  0.9620E+05  0.8966E+05  0.1119E+06  0.6769E+05  0.5889E+05  0.7934E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70105     0.2785E+06  0.2719E+06  0.2941E+06  0.9621E+05  0.8965E+05  0.1119E+06  0.6770E+05  0.5888E+05  0.7933E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70207     0.2785E+06  0.2720E+06  0.2941E+06  0.9622E+05  0.8964E+05  0.1118E+06  0.6771E+05  0.5888E+05  0.7932E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70309     0.2786E+06  0.2720E+06  0.2941E+06  0.9622E+05  0.8963E+05  0.1118E+06  0.6772E+05  0.5887E+05  0.7931E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70410     0.2786E+06  0.2720E+06  0.2941E+06  0.9623E+05  0.8963E+05  0.1118E+06  0.6773E+05  0.5886E+05  0.7929E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70512     0.2786E+06  0.2720E+06  0.2941E+06  0.9624E+05  0.8962E+05  0.1118E+06  0.6774E+05  0.5885E+05  0.7928E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70613     0.2786E+06  0.2720E+06  0.2941E+06  0.9624E+05  0.8961E+05  0.1118E+06  0.6775E+05  0.5885E+05  0.7927E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70715     0.2787E+06  0.2720E+06  0.2941E+06  0.9625E+05  0.8961E+05  0.1117E+06  0.6776E+05  0.5884E+05  0.7925E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70816     0.2787E+06  0.2720E+06  0.2941E+06  0.9626E+05  0.8960E+05  0.1117E+06  0.6777E+05  0.5883E+05  0.7924E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.70918     0.2787E+06  0.2720E+06  0.2941E+06  0.9626E+05  0.8959E+05  0.1117E+06  0.6778E+05  0.5882E+05  0.7923E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71019     0.2787E+06  0.2721E+06  0.2941E+06  0.9627E+05  0.8958E+05  0.1117E+06  0.6779E+05  0.5882E+05  0.7922E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71120     0.2788E+06  0.2721E+06  0.2941E+06  0.9627E+05  0.8958E+05  0.1117E+06  0.6780E+05  0.5881E+05  0.7920E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71222     0.2788E+06  0.2721E+06  0.2941E+06  0.9628E+05  0.8957E+05  0.1116E+06  0.6781E+05  0.5880E+05  0.7919E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71323     0.2788E+06  0.2721E+06  0.2941E+06  0.9629E+05  0.8956E+05  0.1116E+06  0.6782E+05  0.5879E+05  0.7918E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71424     0.2788E+06  0.2721E+06  0.2942E+06  0.9629E+05  0.8955E+05  0.1116E+06  0.6783E+05  0.5879E+05  0.7916E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71525     0.2789E+06  0.2721E+06  0.2942E+06  0.9630E+05  0.8955E+05  0.1116E+06  0.6784E+05  0.5878E+05  0.7915E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71626     0.2789E+06  0.2721E+06  0.2942E+06  0.9631E+05  0.8954E+05  0.1116E+06  0.6785E+05  0.5877E+05  0.7914E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71728     0.2789E+06  0.2721E+06  0.2942E+06  0.9631E+05  0.8953E+05  0.1115E+06  0.6786E+05  0.5876E+05  0.7912E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71829     0.2790E+06  0.2722E+06  0.2942E+06  0.9632E+05  0.8952E+05  0.1115E+06  0.6787E+05  0.5876E+05  0.7911E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.71930     0.2790E+06  0.2722E+06  0.2942E+06  0.9633E+05  0.8952E+05  0.1115E+06  0.6788E+05  0.5875E+05  0.7910E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72031     0.2790E+06  0.2722E+06  0.2942E+06  0.9633E+05  0.8951E+05  0.1115E+06  0.6789E+05  0.5874E+05  0.7909E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72132     0.2790E+06  0.2722E+06  0.2942E+06  0.9634E+05  0.8950E+05  0.1115E+06  0.6789E+05  0.5873E+05  0.7907E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72233     0.2791E+06  0.2722E+06  0.2942E+06  0.9635E+05  0.8949E+05  0.1114E+06  0.6790E+05  0.5873E+05  0.7906E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72334     0.2791E+06  0.2722E+06  0.2942E+06  0.9635E+05  0.8949E+05  0.1114E+06  0.6791E+05  0.5872E+05  0.7905E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72435     0.2791E+06  0.2722E+06  0.2942E+06  0.9636E+05  0.8948E+05  0.1114E+06  0.6792E+05  0.5871E+05  0.7903E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72536     0.2791E+06  0.2722E+06  0.2942E+06  0.9637E+05  0.8947E+05  0.1114E+06  0.6793E+05  0.5870E+05  0.7902E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72636     0.2792E+06  0.2723E+06  0.2942E+06  0.9637E+05  0.8946E+05  0.1114E+06  0.6794E+05  0.5869E+05  0.7901E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72737     0.2792E+06  0.2723E+06  0.2942E+06  0.9638E+05  0.8946E+05  0.1113E+06  0.6795E+05  0.5869E+05  0.7899E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72838     0.2792E+06  0.2723E+06  0.2942E+06  0.9639E+05  0.8945E+05  0.1113E+06  0.6796E+05  0.5868E+05  0.7898E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.72939     0.2793E+06  0.2723E+06  0.2942E+06  0.9640E+05  0.8944E+05  0.1113E+06  0.6797E+05  0.5867E+05  0.7897E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73039     0.2793E+06  0.2723E+06  0.2942E+06  0.9640E+05  0.8943E+05  0.1113E+06  0.6798E+05  0.5866E+05  0.7895E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73140     0.2793E+06  0.2723E+06  0.2942E+06  0.9641E+05  0.8942E+05  0.1113E+06  0.6799E+05  0.5866E+05  0.7894E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73241     0.2793E+06  0.2723E+06  0.2942E+06  0.9642E+05  0.8942E+05  0.1112E+06  0.6800E+05  0.5865E+05  0.7893E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73341     0.2794E+06  0.2723E+06  0.2942E+06  0.9642E+05  0.8941E+05  0.1112E+06  0.6801E+05  0.5864E+05  0.7891E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.73442     0.2794E+06  0.2724E+06  0.2942E+06  0.9643E+05  0.8940E+05  0.1112E+06  0.6802E+05  0.5863E+05  0.7890E+05     0.1000E-04  0.1000E-04  0.1000E-04
